,intercept,age_cat_25 - 45,age_cat_Greater than 45,age_cat_Less than 25,race,sex,priors_count,c_charge_degree,two_year_recid
350,1.0,1.0,0.0,0.0,1,0.0,-0.2997756091844715,1.0,0
351,1.0,0.0,1.0,0.0,0,1.0,0.9308821548359902,1.0,1
352,1.0,1.0,0.0,0.0,1,1.0,-0.7099948638579587,1.0,1
353,1.0,0.0,1.0,0.0,1,1.0,-0.0946659818477278,0.0,1
354,1.0,0.0,0.0,1.0,0,1.0,-0.7099948638579587,1.0,1
355,1.0,1.0,0.0,0.0,1,1.0,-0.5048852365212151,1.0,0
356,1.0,1.0,0.0,0.0,1,1.0,-0.7099948638579587,1.0,1
357,1.0,1.0,0.0,0.0,0,1.0,0.3155532728257594,0.0,1
358,1.0,1.0,0.0,0.0,0,1.0,0.1104436454890157,0.0,1
359,1.0,1.0,0.0,0.0,0,1.0,-0.2997756091844715,1.0,0
360,1.0,0.0,0.0,1.0,0,1.0,-0.7099948638579587,0.0,0
361,1.0,0.0,1.0,0.0,1,1.0,0.3155532728257594,0.0,1
362,1.0,0.0,0.0,1.0,0,1.0,0.9308821548359902,0.0,1
363,1.0,1.0,0.0,0.0,0,1.0,3.392197682876914,0.0,0
364,1.0,1.0,0.0,0.0,0,0.0,1.3411014095094775,0.0,1
365,1.0,1.0,0.0,0.0,1,1.0,-0.2997756091844715,0.0,0
366,1.0,1.0,0.0,0.0,0,1.0,1.7513206641829648,0.0,1
367,1.0,1.0,0.0,0.0,0,0.0,0.3155532728257594,0.0,1
368,1.0,0.0,0.0,1.0,0,1.0,-0.7099948638579587,1.0,1
369,1.0,1.0,0.0,0.0,0,0.0,-0.7099948638579587,1.0,0
370,1.0,0.0,0.0,1.0,0,1.0,-0.5048852365212151,0.0,1
371,1.0,0.0,1.0,0.0,0,1.0,1.3411014095094775,0.0,1
372,1.0,1.0,0.0,0.0,0,1.0,0.1104436454890157,0.0,1
373,1.0,1.0,0.0,0.0,1,1.0,-0.5048852365212151,1.0,0
374,1.0,0.0,1.0,0.0,0,0.0,-0.5048852365212151,0.0,0
375,1.0,1.0,0.0,0.0,1,1.0,0.520662900162503,0.0,1
376,1.0,1.0,0.0,0.0,1,0.0,-0.7099948638579587,0.0,0
377,1.0,0.0,1.0,0.0,1,1.0,-0.7099948638579587,0.0,0
378,1.0,0.0,0.0,1.0,0,1.0,-0.2997756091844715,1.0,1
379,1.0,1.0,0.0,0.0,1,1.0,0.520662900162503,1.0,0
380,1.0,1.0,0.0,0.0,1,1.0,-0.7099948638579587,1.0,0
381,1.0,1.0,0.0,0.0,1,1.0,-0.7099948638579587,1.0,0
382,1.0,1.0,0.0,0.0,1,1.0,-0.7099948638579587,0.0,1
383,1.0,1.0,0.0,0.0,0,0.0,-0.7099948638579587,1.0,0
384,1.0,0.0,1.0,0.0,0,1.0,-0.7099948638579587,1.0,0
385,1.0,0.0,0.0,1.0,1,1.0,-0.0946659818477278,1.0,0
386,1.0,1.0,0.0,0.0,0,1.0,-0.2997756091844715,0.0,0
387,1.0,0.0,1.0,0.0,0,1.0,-0.7099948638579587,0.0,0
388,1.0,1.0,0.0,0.0,0,1.0,2.366649546193196,0.0,0
389,1.0,0.0,0.0,1.0,0,1.0,-0.5048852365212151,0.0,0
390,1.0,1.0,0.0,0.0,0,1.0,-0.7099948638579587,1.0,0
391,1.0,0.0,0.0,1.0,0,1.0,-0.2997756091844715,0.0,1
392,1.0,1.0,0.0,0.0,1,1.0,1.135991782172734,0.0,1
393,1.0,1.0,0.0,0.0,1,0.0,-0.7099948638579587,1.0,0
394,1.0,0.0,0.0,1.0,0,1.0,-0.2997756091844715,0.0,1
395,1.0,1.0,0.0,0.0,1,1.0,-0.0946659818477278,1.0,0
396,1.0,0.0,1.0,0.0,1,1.0,-0.0946659818477278,1.0,0
397,1.0,1.0,0.0,0.0,1,1.0,-0.7099948638579587,0.0,0
398,1.0,1.0,0.0,0.0,1,1.0,-0.7099948638579587,0.0,0
399,1.0,1.0,0.0,0.0,1,1.0,0.520662900162503,0.0,0
400,1.0,1.0,0.0,0.0,1,1.0,-0.2997756091844715,0.0,0
401,1.0,0.0,1.0,0.0,1,1.0,-0.7099948638579587,1.0,1
402,1.0,0.0,1.0,0.0,1,0.0,-0.5048852365212151,0.0,0
403,1.0,1.0,0.0,0.0,0,1.0,-0.5048852365212151,0.0,0
404,1.0,1.0,0.0,0.0,1,1.0,1.135991782172734,1.0,1
405,1.0,1.0,0.0,0.0,0,1.0,0.520662900162503,0.0,1
406,1.0,1.0,0.0,0.0,0,1.0,0.9308821548359902,0.0,1
407,1.0,1.0,0.0,0.0,0,1.0,-0.2997756091844715,0.0,0
408,1.0,0.0,0.0,1.0,1,1.0,-0.7099948638579587,1.0,1
409,1.0,0.0,1.0,0.0,0,1.0,2.9819784282034263,0.0,1
410,1.0,0.0,1.0,0.0,1,0.0,-0.7099948638579587,1.0,0
411,1.0,1.0,0.0,0.0,1,1.0,-0.7099948638579587,1.0,0
412,1.0,0.0,0.0,1.0,0,1.0,-0.7099948638579587,0.0,0
413,1.0,0.0,1.0,0.0,1,1.0,2.161539918856452,0.0,1
414,1.0,0.0,0.0,1.0,0,1.0,2.366649546193196,0.0,1
415,1.0,1.0,0.0,0.0,0,1.0,-0.2997756091844715,1.0,1
416,1.0,0.0,0.0,1.0,1,1.0,-0.2997756091844715,0.0,1
417,1.0,1.0,0.0,0.0,0,1.0,0.9308821548359902,0.0,1
418,1.0,0.0,0.0,1.0,0,1.0,-0.7099948638579587,0.0,0
419,1.0,1.0,0.0,0.0,0,1.0,-0.7099948638579587,1.0,0
420,1.0,1.0,0.0,0.0,0,1.0,0.3155532728257594,0.0,1
421,1.0,1.0,0.0,0.0,1,0.0,-0.7099948638579587,1.0,0
422,1.0,0.0,1.0,0.0,0,1.0,-0.5048852365212151,1.0,0
423,1.0,0.0,1.0,0.0,1,1.0,-0.7099948638579587,0.0,0
424,1.0,0.0,0.0,1.0,0,1.0,-0.7099948638579587,1.0,0
425,1.0,0.0,1.0,0.0,1,1.0,-0.7099948638579587,0.0,0
426,1.0,1.0,0.0,0.0,0,0.0,-0.0946659818477278,0.0,0
427,1.0,1.0,0.0,0.0,0,1.0,-0.7099948638579587,0.0,0
428,1.0,0.0,1.0,0.0,1,1.0,-0.5048852365212151,0.0,1
429,1.0,1.0,0.0,0.0,1,1.0,-0.7099948638579587,0.0,0
430,1.0,1.0,0.0,0.0,1,0.0,-0.0946659818477278,0.0,1
431,1.0,1.0,0.0,0.0,1,1.0,0.1104436454890157,1.0,0
432,1.0,0.0,0.0,1.0,1,1.0,-0.7099948638579587,1.0,0
433,1.0,0.0,0.0,1.0,0,1.0,0.1104436454890157,0.0,1
434,1.0,1.0,0.0,0.0,0,1.0,-0.5048852365212151,0.0,1
435,1.0,1.0,0.0,0.0,0,1.0,-0.7099948638579587,1.0,0
436,1.0,1.0,0.0,0.0,0,1.0,0.3155532728257594,0.0,0
437,1.0,0.0,0.0,1.0,0,1.0,-0.7099948638579587,0.0,0
438,1.0,1.0,0.0,0.0,0,0.0,0.1104436454890157,0.0,0
439,1.0,1.0,0.0,0.0,1,1.0,0.3155532728257594,1.0,1
440,1.0,1.0,0.0,0.0,0,0.0,-0.7099948638579587,1.0,1
441,1.0,1.0,0.0,0.0,0,1.0,-0.2997756091844715,0.0,0
442,1.0,0.0,1.0,0.0,0,0.0,0.1104436454890157,0.0,0
443,1.0,0.0,0.0,1.0,1,1.0,-0.5048852365212151,1.0,1
444,1.0,0.0,0.0,1.0,1,1.0,-0.0946659818477278,0.0,1
445,1.0,1.0,0.0,0.0,0,0.0,2.161539918856452,0.0,0
446,1.0,0.0,1.0,0.0,0,1.0,-0.5048852365212151,0.0,0
447,1.0,1.0,0.0,0.0,1,1.0,-0.7099948638579587,0.0,0
448,1.0,0.0,0.0,1.0,1,1.0,-0.7099948638579587,0.0,1
449,1.0,1.0,0.0,0.0,0,1.0,-0.7099948638579587,0.0,0
450,1.0,0.0,0.0,1.0,0,1.0,-0.5048852365212151,0.0,1
451,1.0,1.0,0.0,0.0,1,0.0,-0.7099948638579587,1.0,0
452,1.0,0.0,0.0,1.0,0,1.0,-0.7099948638579587,0.0,0
453,1.0,1.0,0.0,0.0,0,1.0,4.622855446897376,0.0,1
454,1.0,0.0,1.0,0.0,0,1.0,1.5462110368462212,0.0,0
455,1.0,0.0,0.0,1.0,1,1.0,-0.0946659818477278,0.0,1
456,1.0,1.0,0.0,0.0,1,1.0,-0.7099948638579587,0.0,1
457,1.0,1.0,0.0,0.0,0,1.0,-0.2997756091844715,1.0,0
458,1.0,1.0,0.0,0.0,1,1.0,-0.2997756091844715,1.0,1
459,1.0,1.0,0.0,0.0,0,1.0,-0.0946659818477278,1.0,0
460,1.0,1.0,0.0,0.0,1,1.0,-0.7099948638579587,0.0,1
461,1.0,1.0,0.0,0.0,1,1.0,1.5462110368462212,0.0,1
462,1.0,0.0,0.0,1.0,0,1.0,0.1104436454890157,0.0,1
463,1.0,1.0,0.0,0.0,0,1.0,-0.7099948638579587,0.0,0
464,1.0,1.0,0.0,0.0,0,1.0,-0.5048852365212151,0.0,1
465,1.0,0.0,1.0,0.0,1,1.0,-0.7099948638579587,1.0,0
466,1.0,0.0,1.0,0.0,0,1.0,-0.7099948638579587,0.0,1
467,1.0,1.0,0.0,0.0,0,1.0,-0.0946659818477278,1.0,0
468,1.0,0.0,0.0,1.0,0,1.0,-0.7099948638579587,0.0,0
469,1.0,0.0,0.0,1.0,0,1.0,-0.5048852365212151,0.0,0
470,1.0,1.0,0.0,0.0,0,1.0,-0.2997756091844715,0.0,1
471,1.0,0.0,1.0,0.0,0,1.0,-0.7099948638579587,0.0,1
472,1.0,1.0,0.0,0.0,1,1.0,-0.7099948638579587,0.0,0
473,1.0,1.0,0.0,0.0,1,1.0,-0.7099948638579587,1.0,0
474,1.0,1.0,0.0,0.0,0,0.0,-0.2997756091844715,1.0,0
475,1.0,1.0,0.0,0.0,0,0.0,-0.7099948638579587,1.0,0
476,1.0,0.0,1.0,0.0,1,1.0,-0.7099948638579587,0.0,1
477,1.0,0.0,1.0,0.0,1,0.0,-0.5048852365212151,0.0,1
478,1.0,1.0,0.0,0.0,0,1.0,-0.7099948638579587,0.0,0
479,1.0,1.0,0.0,0.0,0,1.0,-0.7099948638579587,1.0,0
480,1.0,1.0,0.0,0.0,0,1.0,-0.2997756091844715,0.0,0
481,1.0,1.0,0.0,0.0,0,0.0,2.366649546193196,1.0,1
482,1.0,1.0,0.0,0.0,0,0.0,-0.7099948638579587,0.0,0
483,1.0,1.0,0.0,0.0,1,1.0,0.3155532728257594,0.0,1
484,1.0,1.0,0.0,0.0,1,1.0,0.3155532728257594,0.0,1
485,1.0,0.0,1.0,0.0,0,1.0,0.7257725274992466,0.0,1
486,1.0,1.0,0.0,0.0,1,1.0,-0.7099948638579587,1.0,0
487,1.0,0.0,1.0,0.0,0,1.0,0.1104436454890157,1.0,1
488,1.0,1.0,0.0,0.0,1,0.0,-0.7099948638579587,0.0,0
489,1.0,1.0,0.0,0.0,0,1.0,-0.5048852365212151,0.0,0
490,1.0,0.0,0.0,1.0,0,1.0,0.3155532728257594,0.0,1
491,1.0,0.0,0.0,1.0,0,1.0,-0.0946659818477278,1.0,1
492,1.0,0.0,1.0,0.0,0,1.0,0.9308821548359902,0.0,0
493,1.0,0.0,0.0,1.0,0,0.0,-0.5048852365212151,0.0,0
494,1.0,0.0,1.0,0.0,1,1.0,-0.2997756091844715,0.0,0
495,1.0,1.0,0.0,0.0,0,0.0,-0.5048852365212151,1.0,1
496,1.0,1.0,0.0,0.0,0,0.0,0.7257725274992466,0.0,0
497,1.0,1.0,0.0,0.0,0,1.0,2.5717591735299394,1.0,1
498,1.0,1.0,0.0,0.0,1,0.0,-0.5048852365212151,0.0,1
499,1.0,0.0,1.0,0.0,0,1.0,0.7257725274992466,0.0,0
500,1.0,1.0,0.0,0.0,1,1.0,-0.7099948638579587,1.0,1
501,1.0,0.0,0.0,1.0,1,1.0,-0.5048852365212151,0.0,0
502,1.0,1.0,0.0,0.0,0,1.0,-0.7099948638579587,0.0,1
503,1.0,1.0,0.0,0.0,0,1.0,1.5462110368462212,0.0,1
504,1.0,1.0,0.0,0.0,0,1.0,1.3411014095094775,1.0,1
505,1.0,1.0,0.0,0.0,1,1.0,-0.7099948638579587,1.0,0
506,1.0,1.0,0.0,0.0,0,1.0,0.7257725274992466,0.0,1
507,1.0,0.0,1.0,0.0,1,1.0,-0.7099948638579587,1.0,0
508,1.0,0.0,0.0,1.0,0,1.0,-0.7099948638579587,0.0,1
509,1.0,1.0,0.0,0.0,0,0.0,-0.7099948638579587,0.0,0
510,1.0,1.0,0.0,0.0,0,1.0,4.212636192223888,0.0,1
511,1.0,1.0,0.0,0.0,0,1.0,1.135991782172734,0.0,1
512,1.0,1.0,0.0,0.0,1,1.0,-0.7099948638579587,0.0,0
513,1.0,0.0,0.0,1.0,1,1.0,-0.5048852365212151,0.0,1
514,1.0,1.0,0.0,0.0,1,1.0,-0.2997756091844715,0.0,1
515,1.0,1.0,0.0,0.0,0,1.0,0.9308821548359902,1.0,1
516,1.0,1.0,0.0,0.0,0,0.0,-0.2997756091844715,1.0,0
517,1.0,1.0,0.0,0.0,1,1.0,0.520662900162503,0.0,1
518,1.0,1.0,0.0,0.0,1,1.0,0.1104436454890157,1.0,0
519,1.0,0.0,0.0,1.0,0,1.0,-0.5048852365212151,0.0,1
520,1.0,1.0,0.0,0.0,0,1.0,-0.5048852365212151,1.0,1
521,1.0,0.0,1.0,0.0,0,1.0,2.161539918856452,1.0,0
522,1.0,1.0,0.0,0.0,0,0.0,0.520662900162503,1.0,1
523,1.0,1.0,0.0,0.0,0,1.0,-0.7099948638579587,1.0,0
524,1.0,1.0,0.0,0.0,0,1.0,-0.7099948638579587,1.0,0
525,1.0,1.0,0.0,0.0,0,1.0,0.520662900162503,0.0,0
526,1.0,0.0,0.0,1.0,1,1.0,-0.7099948638579587,1.0,1
527,1.0,0.0,0.0,1.0,1,1.0,-0.5048852365212151,0.0,1
528,1.0,1.0,0.0,0.0,1,1.0,0.3155532728257594,0.0,1
529,1.0,1.0,0.0,0.0,0,1.0,2.161539918856452,0.0,1
530,1.0,0.0,0.0,1.0,1,1.0,-0.7099948638579587,0.0,1
531,1.0,1.0,0.0,0.0,1,1.0,-0.0946659818477278,1.0,1
532,1.0,1.0,0.0,0.0,0,1.0,0.520662900162503,1.0,1
533,1.0,1.0,0.0,0.0,1,1.0,-0.5048852365212151,0.0,0
534,1.0,1.0,0.0,0.0,1,1.0,-0.7099948638579587,1.0,0
535,1.0,1.0,0.0,0.0,0,1.0,-0.5048852365212151,1.0,0
536,1.0,0.0,1.0,0.0,0,1.0,1.7513206641829648,0.0,1
537,1.0,1.0,0.0,0.0,1,1.0,-0.2997756091844715,1.0,0
538,1.0,0.0,1.0,0.0,0,1.0,-0.2997756091844715,1.0,1
539,1.0,1.0,0.0,0.0,1,1.0,-0.7099948638579587,1.0,0
540,1.0,0.0,1.0,0.0,1,1.0,-0.7099948638579587,0.0,0
541,1.0,1.0,0.0,0.0,0,1.0,0.9308821548359902,0.0,1
542,1.0,0.0,1.0,0.0,0,1.0,0.520662900162503,0.0,0
543,1.0,1.0,0.0,0.0,0,0.0,-0.7099948638579587,0.0,0
544,1.0,0.0,1.0,0.0,0,1.0,3.5973073102136577,0.0,1
545,1.0,0.0,0.0,1.0,0,1.0,-0.7099948638579587,0.0,1
546,1.0,0.0,1.0,0.0,1,1.0,-0.0946659818477278,0.0,0
547,1.0,1.0,0.0,0.0,1,0.0,-0.5048852365212151,1.0,1
548,1.0,1.0,0.0,0.0,0,1.0,-0.7099948638579587,0.0,0
549,1.0,0.0,0.0,1.0,1,0.0,-0.5048852365212151,0.0,0
550,1.0,1.0,0.0,0.0,0,1.0,-0.7099948638579587,0.0,0
551,1.0,0.0,1.0,0.0,1,1.0,-0.7099948638579587,0.0,0
552,1.0,1.0,0.0,0.0,0,1.0,-0.2997756091844715,0.0,1
553,1.0,0.0,0.0,1.0,0,1.0,0.3155532728257594,0.0,0
554,1.0,1.0,0.0,0.0,0,0.0,-0.0946659818477278,0.0,1
555,1.0,1.0,0.0,0.0,0,1.0,4.0075265648871445,0.0,0
556,1.0,1.0,0.0,0.0,0,1.0,-0.2997756091844715,0.0,0
557,1.0,0.0,0.0,1.0,1,1.0,0.1104436454890157,1.0,1
558,1.0,1.0,0.0,0.0,1,0.0,0.1104436454890157,0.0,0
559,1.0,1.0,0.0,0.0,0,0.0,0.7257725274992466,0.0,1
560,1.0,1.0,0.0,0.0,1,0.0,0.1104436454890157,0.0,0
561,1.0,0.0,0.0,1.0,0,1.0,-0.2997756091844715,0.0,1
562,1.0,0.0,1.0,0.0,1,0.0,-0.7099948638579587,0.0,0
563,1.0,0.0,1.0,0.0,0,1.0,-0.0946659818477278,0.0,0
564,1.0,1.0,0.0,0.0,0,1.0,0.9308821548359902,0.0,1
565,1.0,1.0,0.0,0.0,0,1.0,-0.7099948638579587,1.0,0
566,1.0,1.0,0.0,0.0,0,0.0,0.3155532728257594,0.0,0
567,1.0,0.0,1.0,0.0,0,1.0,2.366649546193196,1.0,1
568,1.0,1.0,0.0,0.0,0,1.0,0.3155532728257594,1.0,0
569,1.0,1.0,0.0,0.0,0,1.0,0.1104436454890157,0.0,1
570,1.0,1.0,0.0,0.0,1,1.0,-0.2997756091844715,1.0,0
571,1.0,0.0,1.0,0.0,1,1.0,-0.2997756091844715,0.0,0
572,1.0,1.0,0.0,0.0,0,1.0,0.1104436454890157,0.0,1
573,1.0,1.0,0.0,0.0,0,1.0,0.520662900162503,0.0,1
574,1.0,1.0,0.0,0.0,1,1.0,-0.2997756091844715,0.0,0
575,1.0,0.0,0.0,1.0,0,1.0,-0.2997756091844715,1.0,1
576,1.0,0.0,0.0,1.0,0,1.0,-0.0946659818477278,0.0,1
577,1.0,0.0,1.0,0.0,1,0.0,-0.7099948638579587,0.0,0
578,1.0,1.0,0.0,0.0,0,1.0,-0.5048852365212151,1.0,1
579,1.0,1.0,0.0,0.0,0,1.0,-0.2997756091844715,0.0,0
580,1.0,1.0,0.0,0.0,0,1.0,-0.5048852365212151,0.0,1
581,1.0,1.0,0.0,0.0,1,0.0,-0.2997756091844715,0.0,1
582,1.0,1.0,0.0,0.0,1,1.0,-0.7099948638579587,0.0,0
583,1.0,1.0,0.0,0.0,0,1.0,3.5973073102136577,0.0,0
584,1.0,1.0,0.0,0.0,1,1.0,-0.7099948638579587,0.0,0
585,1.0,1.0,0.0,0.0,1,0.0,-0.5048852365212151,0.0,1
586,1.0,0.0,1.0,0.0,1,1.0,0.3155532728257594,1.0,1
587,1.0,1.0,0.0,0.0,1,1.0,-0.2997756091844715,0.0,1
588,1.0,0.0,1.0,0.0,1,1.0,-0.7099948638579587,0.0,0
589,1.0,1.0,0.0,0.0,0,0.0,-0.7099948638579587,0.0,1
590,1.0,0.0,1.0,0.0,0,1.0,2.5717591735299394,0.0,0
591,1.0,0.0,0.0,1.0,0,1.0,0.3155532728257594,1.0,1
592,1.0,0.0,0.0,1.0,0,1.0,-0.5048852365212151,0.0,1
593,1.0,1.0,0.0,0.0,1,1.0,-0.7099948638579587,0.0,0
594,1.0,0.0,0.0,1.0,0,1.0,-0.5048852365212151,0.0,1
595,1.0,1.0,0.0,0.0,0,1.0,-0.2997756091844715,0.0,0
596,1.0,1.0,0.0,0.0,1,1.0,-0.7099948638579587,1.0,0
597,1.0,0.0,1.0,0.0,1,1.0,-0.7099948638579587,1.0,0
598,1.0,1.0,0.0,0.0,0,0.0,0.7257725274992466,0.0,1
599,1.0,1.0,0.0,0.0,0,1.0,0.3155532728257594,0.0,0
600,1.0,1.0,0.0,0.0,0,0.0,0.3155532728257594,1.0,0
601,1.0,1.0,0.0,0.0,0,1.0,1.7513206641829648,0.0,1
602,1.0,1.0,0.0,0.0,0,1.0,1.3411014095094775,1.0,1
603,1.0,0.0,0.0,1.0,0,1.0,-0.7099948638579587,0.0,1
604,1.0,1.0,0.0,0.0,0,1.0,0.520662900162503,1.0,1
605,1.0,0.0,1.0,0.0,1,1.0,-0.7099948638579587,1.0,0
606,1.0,1.0,0.0,0.0,0,0.0,-0.7099948638579587,0.0,0
607,1.0,1.0,0.0,0.0,0,0.0,-0.7099948638579587,1.0,0
608,1.0,1.0,0.0,0.0,1,1.0,-0.2997756091844715,0.0,1
609,1.0,1.0,0.0,0.0,1,0.0,-0.7099948638579587,1.0,1
610,1.0,1.0,0.0,0.0,1,1.0,-0.5048852365212151,1.0,1
611,1.0,1.0,0.0,0.0,0,1.0,0.9308821548359902,1.0,1
612,1.0,1.0,0.0,0.0,1,0.0,-0.7099948638579587,1.0,0
613,1.0,0.0,0.0,1.0,0,1.0,0.9308821548359902,0.0,1
614,1.0,1.0,0.0,0.0,0,0.0,-0.2997756091844715,0.0,0
615,1.0,0.0,0.0,1.0,0,0.0,-0.2997756091844715,1.0,1
616,1.0,1.0,0.0,0.0,1,1.0,0.1104436454890157,1.0,1
617,1.0,1.0,0.0,0.0,0,0.0,-0.2997756091844715,0.0,1
618,1.0,0.0,0.0,1.0,0,1.0,-0.7099948638579587,1.0,0
619,1.0,0.0,1.0,0.0,0,1.0,7.084170974938299,0.0,1
620,1.0,1.0,0.0,0.0,0,1.0,0.9308821548359902,0.0,1
621,1.0,0.0,0.0,1.0,0,1.0,-0.2997756091844715,1.0,1
622,1.0,0.0,0.0,1.0,0,1.0,0.1104436454890157,0.0,1
623,1.0,1.0,0.0,0.0,1,1.0,2.776868800866683,0.0,1
624,1.0,0.0,1.0,0.0,0,0.0,-0.7099948638579587,0.0,0
625,1.0,1.0,0.0,0.0,0,1.0,-0.7099948638579587,1.0,0
626,1.0,0.0,0.0,1.0,1,1.0,-0.0946659818477278,0.0,0
627,1.0,0.0,1.0,0.0,1,1.0,-0.7099948638579587,1.0,0
628,1.0,1.0,0.0,0.0,0,1.0,0.9308821548359902,0.0,1
629,1.0,0.0,0.0,1.0,0,1.0,-0.5048852365212151,0.0,1
630,1.0,0.0,1.0,0.0,1,0.0,-0.7099948638579587,1.0,0
631,1.0,0.0,1.0,0.0,0,1.0,-0.2997756091844715,1.0,0
632,1.0,1.0,0.0,0.0,1,1.0,2.161539918856452,0.0,1
633,1.0,1.0,0.0,0.0,0,1.0,-0.5048852365212151,0.0,1
634,1.0,1.0,0.0,0.0,1,1.0,-0.5048852365212151,1.0,1
635,1.0,0.0,1.0,0.0,0,1.0,0.1104436454890157,0.0,0
636,1.0,0.0,0.0,1.0,0,1.0,1.9564302915197085,0.0,1
637,1.0,1.0,0.0,0.0,0,1.0,-0.0946659818477278,1.0,1
638,1.0,1.0,0.0,0.0,1,1.0,-0.7099948638579587,1.0,0
639,1.0,1.0,0.0,0.0,0,1.0,3.5973073102136577,0.0,1
640,1.0,0.0,0.0,1.0,0,0.0,-0.5048852365212151,0.0,0
641,1.0,1.0,0.0,0.0,1,0.0,-0.5048852365212151,0.0,0
642,1.0,0.0,1.0,0.0,0,1.0,-0.0946659818477278,1.0,0
643,1.0,1.0,0.0,0.0,1,1.0,-0.7099948638579587,0.0,0
644,1.0,1.0,0.0,0.0,0,1.0,-0.7099948638579587,0.0,0
645,1.0,0.0,1.0,0.0,0,1.0,0.9308821548359902,0.0,1
646,1.0,1.0,0.0,0.0,1,1.0,-0.5048852365212151,0.0,0
647,1.0,1.0,0.0,0.0,0,1.0,0.520662900162503,0.0,1
648,1.0,0.0,0.0,1.0,1,1.0,-0.7099948638579587,0.0,0
649,1.0,0.0,1.0,0.0,0,1.0,-0.5048852365212151,0.0,0
650,1.0,1.0,0.0,0.0,0,1.0,2.161539918856452,0.0,0
651,1.0,1.0,0.0,0.0,0,1.0,0.520662900162503,0.0,1
652,1.0,0.0,0.0,1.0,0,1.0,-0.7099948638579587,0.0,0
653,1.0,0.0,0.0,1.0,1,0.0,-0.7099948638579587,1.0,1
654,1.0,1.0,0.0,0.0,0,1.0,-0.7099948638579587,0.0,0
655,1.0,1.0,0.0,0.0,0,1.0,0.3155532728257594,0.0,1
656,1.0,0.0,0.0,1.0,1,1.0,-0.7099948638579587,1.0,0
657,1.0,1.0,0.0,0.0,1,0.0,-0.0946659818477278,0.0,0
658,1.0,0.0,1.0,0.0,1,0.0,-0.5048852365212151,1.0,0
659,1.0,0.0,0.0,1.0,0,1.0,-0.5048852365212151,0.0,1
660,1.0,1.0,0.0,0.0,1,1.0,0.7257725274992466,1.0,1
661,1.0,1.0,0.0,0.0,1,1.0,0.3155532728257594,1.0,0
662,1.0,1.0,0.0,0.0,1,1.0,-0.2997756091844715,0.0,0
663,1.0,1.0,0.0,0.0,0,1.0,0.3155532728257594,0.0,1
664,1.0,1.0,0.0,0.0,0,1.0,0.9308821548359902,1.0,0
665,1.0,0.0,1.0,0.0,0,1.0,0.1104436454890157,1.0,0
666,1.0,0.0,1.0,0.0,1,0.0,-0.2997756091844715,0.0,1
667,1.0,1.0,0.0,0.0,0,0.0,-0.7099948638579587,0.0,0
668,1.0,0.0,1.0,0.0,1,0.0,-0.7099948638579587,1.0,0
669,1.0,1.0,0.0,0.0,0,0.0,-0.7099948638579587,1.0,0
670,1.0,1.0,0.0,0.0,1,1.0,-0.5048852365212151,0.0,1
671,1.0,1.0,0.0,0.0,0,1.0,-0.2997756091844715,1.0,1
672,1.0,0.0,0.0,1.0,0,1.0,-0.5048852365212151,0.0,1
673,1.0,0.0,1.0,0.0,1,1.0,-0.5048852365212151,1.0,0
674,1.0,0.0,1.0,0.0,0,1.0,2.366649546193196,0.0,1
675,1.0,1.0,0.0,0.0,1,1.0,-0.7099948638579587,1.0,0
676,1.0,0.0,0.0,1.0,0,0.0,-0.7099948638579587,0.0,0
677,1.0,0.0,1.0,0.0,1,1.0,-0.2997756091844715,0.0,1
678,1.0,1.0,0.0,0.0,1,1.0,0.3155532728257594,0.0,0
679,1.0,1.0,0.0,0.0,0,1.0,-0.7099948638579587,0.0,0
680,1.0,1.0,0.0,0.0,0,1.0,1.135991782172734,0.0,1
681,1.0,1.0,0.0,0.0,0,1.0,-0.7099948638579587,0.0,0
682,1.0,0.0,0.0,1.0,1,1.0,0.3155532728257594,1.0,1
683,1.0,0.0,0.0,1.0,0,1.0,-0.5048852365212151,1.0,1
684,1.0,1.0,0.0,0.0,1,0.0,-0.2997756091844715,1.0,0
685,1.0,1.0,0.0,0.0,0,0.0,0.3155532728257594,0.0,0
686,1.0,0.0,1.0,0.0,0,0.0,-0.7099948638579587,0.0,0
687,1.0,0.0,0.0,1.0,0,1.0,-0.2997756091844715,0.0,1
688,1.0,1.0,0.0,0.0,0,1.0,-0.0946659818477278,0.0,0
689,1.0,0.0,1.0,0.0,1,1.0,1.3411014095094775,0.0,1
690,1.0,1.0,0.0,0.0,0,1.0,0.1104436454890157,0.0,0
691,1.0,0.0,0.0,1.0,0,1.0,-0.7099948638579587,1.0,0
692,1.0,1.0,0.0,0.0,0,0.0,-0.0946659818477278,0.0,0
693,1.0,0.0,0.0,1.0,1,1.0,-0.5048852365212151,0.0,0
694,1.0,1.0,0.0,0.0,1,1.0,-0.2997756091844715,1.0,0
695,1.0,1.0,0.0,0.0,0,1.0,0.1104436454890157,0.0,1
696,1.0,1.0,0.0,0.0,0,1.0,0.520662900162503,1.0,1
697,1.0,1.0,0.0,0.0,0,0.0,-0.0946659818477278,1.0,1
698,1.0,1.0,0.0,0.0,0,1.0,2.161539918856452,0.0,1
699,1.0,1.0,0.0,0.0,1,1.0,-0.7099948638579587,0.0,0
700,1.0,0.0,0.0,1.0,0,1.0,-0.0946659818477278,1.0,1
701,1.0,0.0,1.0,0.0,1,1.0,0.1104436454890157,1.0,0
